left_hub_id,left_title,left_route,left_count,right_hub_id,right_title,right_route,right_count,relationship,exact_inventory,intersection_count,union_count,jaccard_similarity,left_contained_in_right,right_contained_in_left,unique_to_left,unique_to_right,automated_warning,destructive_action_taken
hub_planes,Planes Coloring Pages,/coloring-pages/planes,92,hub_rabbits,Rabbits Coloring Pages,/coloring-pages/rabbits,22,other,false,0,114,0,0,0,92,22,,false
hub_planes,Planes Coloring Pages,/coloring-pages/planes,92,hub_reindeer,Reindeer Coloring Pages,/coloring-pages/reindeer,15,other,false,0,107,0,0,0,92,15,,false
hub_planes,Planes Coloring Pages,/coloring-pages/planes,92,hub_reptiles,Reptiles Coloring Pages,/coloring-pages/reptiles,156,other,false,0,248,0,0,0,92,156,,false
hub_planes,Planes Coloring Pages,/coloring-pages/planes,92,hub_robots,Robots Coloring Pages,/coloring-pages/robots,9,other,false,0,101,0,0,0,92,9,,false
hub_planes,Planes Coloring Pages,/coloring-pages/planes,92,hub_roses,Roses Coloring Pages,/coloring-pages/roses,9,other,false,0,101,0,0,0,92,9,,false
hub_planes,Planes Coloring Pages,/coloring-pages/planes,92,hub_santa,Santa Coloring Pages,/coloring-pages/santa,10,other,false,0,102,0,0,0,92,10,,false
hub_planes,Planes Coloring Pages,/coloring-pages/planes,92,hub_sea_life,Sea Life Coloring Pages,/coloring-pages/sea-life,236,other,false,0,328,0,0,0,92,236,,false
hub_planes,Planes Coloring Pages,/coloring-pages/planes,92,hub_sharks,Sharks Coloring Pages,/coloring-pages/sharks,19,other,false,0,111,0,0,0,92,19,,false
hub_planes,Planes Coloring Pages,/coloring-pages/planes,92,hub_sheep,Sheep Coloring Pages,/coloring-pages/sheep,14,other,false,0,106,0,0,0,92,14,,false
hub_planes,Planes Coloring Pages,/coloring-pages/planes,92,hub_sloths,Sloths Coloring Pages,/coloring-pages/sloths,28,other,false,0,120,0,0,0,92,28,,false
hub_planes,Planes Coloring Pages,/coloring-pages/planes,92,hub_snakes,Snakes Coloring Pages,/coloring-pages/snakes,18,other,false,0,110,0,0,0,92,18,,false
hub_planes,Planes Coloring Pages,/coloring-pages/planes,92,hub_spiders,Spiders Coloring Pages,/coloring-pages/spiders,28,other,false,0,120,0,0,0,92,28,,false
hub_planes,Planes Coloring Pages,/coloring-pages/planes,92,hub_st_patricks_day,St. Patrick's Day Coloring Pages,/coloring-pages/st-patricks-day,20,other,false,0,112,0,0,0,92,20,,false
hub_planes,Planes Coloring Pages,/coloring-pages/planes,92,hub_stegosaurus,Stegosaurus Coloring Pages,/coloring-pages/stegosaurus,17,other,false,0,109,0,0,0,92,17,,false
hub_planes,Planes Coloring Pages,/coloring-pages/planes,92,hub_sushi,Sushi Coloring Pages,/coloring-pages/sushi,161,other,false,0,253,0,0,0,92,161,,false
hub_planes,Planes Coloring Pages,/coloring-pages/planes,92,hub_t_rex,T-Rex Coloring Pages,/coloring-pages/t-rex,18,other,false,0,110,0,0,0,92,18,,false
hub_planes,Planes Coloring Pages,/coloring-pages/planes,92,hub_tigers,Tigers Coloring Pages,/coloring-pages/tigers,43,other,false,0,135,0,0,0,92,43,,false
hub_planes,Planes Coloring Pages,/coloring-pages/planes,92,hub_trains,Trains Coloring Pages,/coloring-pages/trains,102,siblings,false,0,194,0,0,0,92,102,,false
hub_planes,Planes Coloring Pages,/coloring-pages/planes,92,hub_trees,Trees Coloring Pages,/coloring-pages/trees,38,other,false,0,130,0,0,0,92,38,,false
hub_planes,Planes Coloring Pages,/coloring-pages/planes,92,hub_triceratops,Triceratops Coloring Pages,/coloring-pages/triceratops,22,other,false,0,114,0,0,0,92,22,,false
hub_planes,Planes Coloring Pages,/coloring-pages/planes,92,hub_turtles,Turtles Coloring Pages,/coloring-pages/turtles,44,other,false,0,136,0,0,0,92,44,,false
hub_planes,Planes Coloring Pages,/coloring-pages/planes,92,hub_unicorns,Unicorns Coloring Pages,/coloring-pages/unicorns,38,other,false,0,130,0,0,0,92,38,,false
hub_planes,Planes Coloring Pages,/coloring-pages/planes,92,hub_vehicles,Vehicles Coloring Pages,/coloring-pages/vehicles,373,left child of right,false,92,373,0.246649,1,0.246649,0,281,high containment,false
hub_planes,Planes Coloring Pages,/coloring-pages/planes,92,hub_velociraptors,Velociraptors Coloring Pages,/coloring-pages/velociraptors,22,other,false,2,112,0.017857,0.021739,0.090909,90,20,,false
hub_planes,Planes Coloring Pages,/coloring-pages/planes,92,hub_whales,Whales Coloring Pages,/coloring-pages/whales,40,other,false,0,132,0,0,0,92,40,,false
hub_planes,Planes Coloring Pages,/coloring-pages/planes,92,hub_witches,Witches Coloring Pages,/coloring-pages/witches,32,other,false,0,124,0,0,0,92,32,,false
hub_planes,Planes Coloring Pages,/coloring-pages/planes,92,hub_wizards,Wizards Coloring Pages,/coloring-pages/wizards,30,other,false,0,122,0,0,0,92,30,,false
hub_planes,Planes Coloring Pages,/coloring-pages/planes,92,hub_wolves,Wolves Coloring Pages,/coloring-pages/wolves,45,other,false,0,137,0,0,0,92,45,,false
hub_planes,Planes Coloring Pages,/coloring-pages/planes,92,hub_world_landmarks,World Landmarks Coloring Pages,/coloring-pages/world-landmarks,47,other,false,0,139,0,0,0,92,47,,false
hub_planes,Planes Coloring Pages,/coloring-pages/planes,92,hub_wyverns,Wyverns Coloring Pages,/coloring-pages/wyverns,15,other,false,0,107,0,0,0,92,15,,false
hub_planes,Planes Coloring Pages,/coloring-pages/planes,92,hub_zebras,Zebras Coloring Pages,/coloring-pages/zebras,19,other,false,0,111,0,0,0,92,19,,false
hub_planes,Planes Coloring Pages,/coloring-pages/planes,92,hub_dodo,Dodo Coloring Pages,/coloring-pages/dodo,11,other,false,0,103,0,0,0,92,11,,false
hub_planes,Planes Coloring Pages,/coloring-pages/planes,92,hub_bamboo,Bamboo Coloring Pages,/coloring-pages/bamboo,7,other,false,0,99,0,0,0,92,7,,false
hub_planes,Planes Coloring Pages,/coloring-pages/planes,92,hub_steam_train,Steam Train Coloring Pages,/coloring-pages/steam-train,15,other,false,0,107,0,0,0,92,15,,false
hub_planes,Planes Coloring Pages,/coloring-pages/planes,92,hub_birthday_celebration,Birthday Celebration Coloring Pages,/coloring-pages/birthday-celebration,190,other,false,0,282,0,0,0,92,190,,false
hub_planes,Planes Coloring Pages,/coloring-pages/planes,92,hub_christmas_plushie,Christmas Plushies Coloring Pages,/coloring-pages/christmas-plushie,183,other,false,0,275,0,0,0,92,183,,false
hub_planes,Planes Coloring Pages,/coloring-pages/planes,92,hub_halloween_costume,Halloween Costumes Coloring Pages,/coloring-pages/halloween-costume,161,other,false,0,253,0,0,0,92,161,,false
hub_planes,Planes Coloring Pages,/coloring-pages/planes,92,hub_summoning,Summoning Coloring Pages,/coloring-pages/summoning,336,other,false,0,428,0,0,0,92,336,,false
hub_planes,Planes Coloring Pages,/coloring-pages/planes,92,hub_terrier,Terrier Coloring Pages,/coloring-pages/terrier,29,other,false,0,121,0,0,0,92,29,,false
hub_planes,Planes Coloring Pages,/coloring-pages/planes,92,hub_woolly_mammoth,Woolly Mammoth Coloring Pages,/coloring-pages/woolly-mammoth,19,other,false,0,111,0,0,0,92,19,,false
hub_planes,Planes Coloring Pages,/coloring-pages/planes,92,hub_saber_toothed_tiger,Saber Toothed Tiger Coloring Pages,/coloring-pages/saber-toothed-tiger,13,other,false,0,105,0,0,0,92,13,,false
hub_planes,Planes Coloring Pages,/coloring-pages/planes,92,hub_magic,Magic Coloring Pages,/coloring-pages/magic,35,other,false,0,127,0,0,0,92,35,,false
hub_planes,Planes Coloring Pages,/coloring-pages/planes,92,hub_ankylosaurus,Ankylosaurus Coloring Pages,/coloring-pages/ankylosaurus,11,other,false,0,103,0,0,0,92,11,,false
hub_planes,Planes Coloring Pages,/coloring-pages/planes,92,hub_trick_or_treat,Trick or Treat Coloring Pages,/coloring-pages/trick-or-treat,11,other,false,0,103,0,0,0,92,11,,false
hub_planes,Planes Coloring Pages,/coloring-pages/planes,92,hub_lily,Lily Coloring Pages,/coloring-pages/lily,14,other,false,0,106,0,0,0,92,14,,false
hub_planes,Planes Coloring Pages,/coloring-pages/planes,92,hub_forget_me_not,Forget-Me-Not Coloring Pages,/coloring-pages/forget-me-not,6,other,false,0,98,0,0,0,92,6,,false
hub_planes,Planes Coloring Pages,/coloring-pages/planes,92,hub_mosasaurus,Mosasaurus Coloring Pages,/coloring-pages/mosasaurus,9,other,false,0,101,0,0,0,92,9,,false
hub_planes,Planes Coloring Pages,/coloring-pages/planes,92,hub_plesiosaurus,Plesiosaurus Coloring Pages,/coloring-pages/plesiosaurus,9,other,false,0,101,0,0,0,92,9,,false
hub_planes,Planes Coloring Pages,/coloring-pages/planes,92,hub_pterodactyl,Pterodactyl Coloring Pages,/coloring-pages/pterodactyl,9,other,false,0,101,0,0,0,92,9,,false
hub_planes,Planes Coloring Pages,/coloring-pages/planes,92,hub_iguanodon,Iguanodon Coloring Pages,/coloring-pages/iguanodon,8,other,false,0,100,0,0,0,92,8,,false
hub_planes,Planes Coloring Pages,/coloring-pages/planes,92,hub_bulldog,Bulldog Coloring Pages,/coloring-pages/bulldog,8,other,false,0,100,0,0,0,92,8,,false
hub_planes,Planes Coloring Pages,/coloring-pages/planes,92,hub_collie,Collie Coloring Pages,/coloring-pages/collie,8,other,false,0,100,0,0,0,92,8,,false
hub_planes,Planes Coloring Pages,/coloring-pages/planes,92,hub_cookie,Cookie Coloring Pages,/coloring-pages/cookie,17,other,false,0,109,0,0,0,92,17,,false
hub_planes,Planes Coloring Pages,/coloring-pages/planes,92,hub_daisy,Daisy Coloring Pages,/coloring-pages/daisy,10,other,false,0,102,0,0,0,92,10,,false
hub_planes,Planes Coloring Pages,/coloring-pages/planes,92,hub_pteranodon,Pteranodon Coloring Pages,/coloring-pages/pteranodon,6,other,false,0,98,0,0,0,92,6,,false
hub_planes,Planes Coloring Pages,/coloring-pages/planes,92,hub_nigiri,Nigiri Coloring Pages,/coloring-pages/nigiri,16,other,false,0,108,0,0,0,92,16,,false
hub_planes,Planes Coloring Pages,/coloring-pages/planes,92,hub_orchid,Orchid Coloring Pages,/coloring-pages/orchid,9,other,false,0,101,0,0,0,92,9,,false
hub_planes,Planes Coloring Pages,/coloring-pages/planes,92,hub_poppy,Poppy Coloring Pages,/coloring-pages/poppy,7,other,false,0,99,0,0,0,92,7,,false
hub_planes,Planes Coloring Pages,/coloring-pages/planes,92,hub_lotus,Lotus Coloring Pages,/coloring-pages/lotus,6,other,false,0,98,0,0,0,92,6,,false
hub_planes,Planes Coloring Pages,/coloring-pages/planes,92,hub_palm,Palm Coloring Pages,/coloring-pages/palm,6,other,false,0,98,0,0,0,92,6,,false
hub_planes,Planes Coloring Pages,/coloring-pages/planes,92,hub_leprechaun,Leprechaun Coloring Pages,/coloring-pages/leprechaun,9,other,false,0,101,0,0,0,92,9,,false
hub_planes,Planes Coloring Pages,/coloring-pages/planes,92,hub_salmon,Salmon Coloring Pages,/coloring-pages/salmon,11,other,false,0,103,0,0,0,92,11,,false
hub_planes,Planes Coloring Pages,/coloring-pages/planes,92,hub_gingerbread,Gingerbread Coloring Pages,/coloring-pages/gingerbread,10,other,false,0,102,0,0,0,92,10,,false
hub_plants,Plants Coloring Pages,/coloring-pages/plants,586,hub_playing_cards,Playing Cards Coloring Pages,/coloring-pages/playing-cards,12,siblings,false,0,598,0,0,0,586,12,,false
hub_plants,Plants Coloring Pages,/coloring-pages/plants,586,hub_plushie_animals,Plushie Animals Coloring Pages,/coloring-pages/plushie-animals,105,other,false,0,691,0,0,0,586,105,,false
hub_plants,Plants Coloring Pages,/coloring-pages/plants,586,hub_plushie_cats,Plushie Cats Coloring Pages,/coloring-pages/plushie-cats,21,other,false,3,604,0.004967,0.005119,0.142857,583,18,,false
hub_plants,Plants Coloring Pages,/coloring-pages/plants,586,hub_plushie_dogs,Plushie Dogs Coloring Pages,/coloring-pages/plushie-dogs,12,other,false,0,598,0,0,0,586,12,,false
hub_plants,Plants Coloring Pages,/coloring-pages/plants,586,hub_plushie_dragons,Plushie Dragons Coloring Pages,/coloring-pages/plushie-dragons,75,other,false,0,661,0,0,0,586,75,,false
hub_plants,Plants Coloring Pages,/coloring-pages/plants,586,hub_plushie_triceratops,Plushie Triceratops Coloring Pages,/coloring-pages/plushie-triceratops,13,other,false,0,599,0,0,0,586,13,,false
hub_plants,Plants Coloring Pages,/coloring-pages/plants,586,hub_plushie_unicorns,Plushie Unicorns Coloring Pages,/coloring-pages/plushie-unicorns,14,other,false,0,600,0,0,0,586,14,,false
hub_plants,Plants Coloring Pages,/coloring-pages/plants,586,hub_plushie_whales,Plushie Whales Coloring Pages,/coloring-pages/plushie-whales,27,other,false,0,613,0,0,0,586,27,,false
hub_plants,Plants Coloring Pages,/coloring-pages/plants,586,hub_plushies,Plushies Coloring Pages,/coloring-pages/plushies,1704,siblings,false,3,2287,0.001312,0.005119,0.001761,583,1701,,false
hub_plants,Plants Coloring Pages,/coloring-pages/plants,586,hub_prehistoric_animals,Prehistoric Animals Coloring Pages,/coloring-pages/prehistoric-animals,220,other,false,0,806,0,0,0,586,220,,false
hub_plants,Plants Coloring Pages,/coloring-pages/plants,586,hub_pumpkins,Pumpkins Coloring Pages,/coloring-pages/pumpkins,23,other,false,0,609,0,0,0,586,23,,false
hub_plants,Plants Coloring Pages,/coloring-pages/plants,586,hub_rabbits,Rabbits Coloring Pages,/coloring-pages/rabbits,22,other,false,0,608,0,0,0,586,22,,false
hub_plants,Plants Coloring Pages,/coloring-pages/plants,586,hub_reindeer,Reindeer Coloring Pages,/coloring-pages/reindeer,15,other,false,1,600,0.001667,0.001706,0.066667,585,14,,false
hub_plants,Plants Coloring Pages,/coloring-pages/plants,586,hub_reptiles,Reptiles Coloring Pages,/coloring-pages/reptiles,156,other,false,9,733,0.012278,0.015358,0.057692,577,147,,false
hub_plants,Plants Coloring Pages,/coloring-pages/plants,586,hub_robots,Robots Coloring Pages,/coloring-pages/robots,9,other,false,0,595,0,0,0,586,9,,false
hub_plants,Plants Coloring Pages,/coloring-pages/plants,586,hub_roses,Roses Coloring Pages,/coloring-pages/roses,9,other,false,8,587,0.013629,0.013652,0.888889,578,1,,false
hub_plants,Plants Coloring Pages,/coloring-pages/plants,586,hub_santa,Santa Coloring Pages,/coloring-pages/santa,10,other,false,0,596,0,0,0,586,10,,false
hub_plants,Plants Coloring Pages,/coloring-pages/plants,586,hub_sea_life,Sea Life Coloring Pages,/coloring-pages/sea-life,236,other,false,0,822,0,0,0,586,236,,false
hub_plants,Plants Coloring Pages,/coloring-pages/plants,586,hub_sharks,Sharks Coloring Pages,/coloring-pages/sharks,19,other,false,0,605,0,0,0,586,19,,false
hub_plants,Plants Coloring Pages,/coloring-pages/plants,586,hub_sheep,Sheep Coloring Pages,/coloring-pages/sheep,14,other,false,0,600,0,0,0,586,14,,false
hub_plants,Plants Coloring Pages,/coloring-pages/plants,586,hub_sloths,Sloths Coloring Pages,/coloring-pages/sloths,28,other,false,1,613,0.001631,0.001706,0.035714,585,27,,false
hub_plants,Plants Coloring Pages,/coloring-pages/plants,586,hub_snakes,Snakes Coloring Pages,/coloring-pages/snakes,18,other,false,2,602,0.003322,0.003413,0.111111,584,16,,false
hub_plants,Plants Coloring Pages,/coloring-pages/plants,586,hub_spiders,Spiders Coloring Pages,/coloring-pages/spiders,28,other,false,2,612,0.003268,0.003413,0.071429,584,26,,false
hub_plants,Plants Coloring Pages,/coloring-pages/plants,586,hub_st_patricks_day,St. Patrick's Day Coloring Pages,/coloring-pages/st-patricks-day,20,other,false,0,606,0,0,0,586,20,,false
hub_plants,Plants Coloring Pages,/coloring-pages/plants,586,hub_stegosaurus,Stegosaurus Coloring Pages,/coloring-pages/stegosaurus,17,other,false,0,603,0,0,0,586,17,,false
hub_plants,Plants Coloring Pages,/coloring-pages/plants,586,hub_sushi,Sushi Coloring Pages,/coloring-pages/sushi,161,other,false,2,745,0.002685,0.003413,0.012422,584,159,,false
hub_plants,Plants Coloring Pages,/coloring-pages/plants,586,hub_t_rex,T-Rex Coloring Pages,/coloring-pages/t-rex,18,other,false,0,604,0,0,0,586,18,,false
hub_plants,Plants Coloring Pages,/coloring-pages/plants,586,hub_tigers,Tigers Coloring Pages,/coloring-pages/tigers,43,other,false,0,629,0,0,0,586,43,,false
hub_plants,Plants Coloring Pages,/coloring-pages/plants,586,hub_trains,Trains Coloring Pages,/coloring-pages/trains,102,other,false,0,688,0,0,0,586,102,,false
hub_plants,Plants Coloring Pages,/coloring-pages/plants,586,hub_trees,Trees Coloring Pages,/coloring-pages/trees,38,right child of left,false,38,586,0.064846,0.064846,1,548,0,high containment,false
hub_plants,Plants Coloring Pages,/coloring-pages/plants,586,hub_triceratops,Triceratops Coloring Pages,/coloring-pages/triceratops,22,other,false,0,608,0,0,0,586,22,,false
hub_plants,Plants Coloring Pages,/coloring-pages/plants,586,hub_turtles,Turtles Coloring Pages,/coloring-pages/turtles,44,other,false,1,629,0.00159,0.001706,0.022727,585,43,,false
hub_plants,Plants Coloring Pages,/coloring-pages/plants,586,hub_unicorns,Unicorns Coloring Pages,/coloring-pages/unicorns,38,other,false,0,624,0,0,0,586,38,,false
hub_plants,Plants Coloring Pages,/coloring-pages/plants,586,hub_vehicles,Vehicles Coloring Pages,/coloring-pages/vehicles,373,siblings,false,0,959,0,0,0,586,373,,false
hub_plants,Plants Coloring Pages,/coloring-pages/plants,586,hub_velociraptors,Velociraptors Coloring Pages,/coloring-pages/velociraptors,22,other,false,0,608,0,0,0,586,22,,false
hub_plants,Plants Coloring Pages,/coloring-pages/plants,586,hub_whales,Whales Coloring Pages,/coloring-pages/whales,40,other,false,0,626,0,0,0,586,40,,false
hub_plants,Plants Coloring Pages,/coloring-pages/plants,586,hub_witches,Witches Coloring Pages,/coloring-pages/witches,32,other,false,1,617,0.001621,0.001706,0.03125,585,31,,false
hub_plants,Plants Coloring Pages,/coloring-pages/plants,586,hub_wizards,Wizards Coloring Pages,/coloring-pages/wizards,30,other,false,0,616,0,0,0,586,30,,false
hub_plants,Plants Coloring Pages,/coloring-pages/plants,586,hub_wolves,Wolves Coloring Pages,/coloring-pages/wolves,45,other,false,1,630,0.001587,0.001706,0.022222,585,44,,false
hub_plants,Plants Coloring Pages,/coloring-pages/plants,586,hub_world_landmarks,World Landmarks Coloring Pages,/coloring-pages/world-landmarks,47,other,false,0,633,0,0,0,586,47,,false
hub_plants,Plants Coloring Pages,/coloring-pages/plants,586,hub_wyverns,Wyverns Coloring Pages,/coloring-pages/wyverns,15,other,false,0,601,0,0,0,586,15,,false
hub_plants,Plants Coloring Pages,/coloring-pages/plants,586,hub_zebras,Zebras Coloring Pages,/coloring-pages/zebras,19,other,false,3,602,0.004983,0.005119,0.157895,583,16,,false
hub_plants,Plants Coloring Pages,/coloring-pages/plants,586,hub_dodo,Dodo Coloring Pages,/coloring-pages/dodo,11,other,false,0,597,0,0,0,586,11,,false
hub_plants,Plants Coloring Pages,/coloring-pages/plants,586,hub_bamboo,Bamboo Coloring Pages,/coloring-pages/bamboo,7,other,false,2,591,0.003384,0.003413,0.285714,584,5,,false
hub_plants,Plants Coloring Pages,/coloring-pages/plants,586,hub_steam_train,Steam Train Coloring Pages,/coloring-pages/steam-train,15,other,false,0,601,0,0,0,586,15,,false
hub_plants,Plants Coloring Pages,/coloring-pages/plants,586,hub_birthday_celebration,Birthday Celebration Coloring Pages,/coloring-pages/birthday-celebration,190,other,false,0,776,0,0,0,586,190,,false
hub_plants,Plants Coloring Pages,/coloring-pages/plants,586,hub_christmas_plushie,Christmas Plushies Coloring Pages,/coloring-pages/christmas-plushie,183,other,false,0,769,0,0,0,586,183,,false
hub_plants,Plants Coloring Pages,/coloring-pages/plants,586,hub_halloween_costume,Halloween Costumes Coloring Pages,/coloring-pages/halloween-costume,161,other,false,0,747,0,0,0,586,161,,false
hub_plants,Plants Coloring Pages,/coloring-pages/plants,586,hub_summoning,Summoning Coloring Pages,/coloring-pages/summoning,336,other,false,1,921,0.001086,0.001706,0.002976,585,335,,false
hub_plants,Plants Coloring Pages,/coloring-pages/plants,586,hub_terrier,Terrier Coloring Pages,/coloring-pages/terrier,29,other,false,0,615,0,0,0,586,29,,false
hub_plants,Plants Coloring Pages,/coloring-pages/plants,586,hub_woolly_mammoth,Woolly Mammoth Coloring Pages,/coloring-pages/woolly-mammoth,19,other,false,0,605,0,0,0,586,19,,false
hub_plants,Plants Coloring Pages,/coloring-pages/plants,586,hub_saber_toothed_tiger,Saber Toothed Tiger Coloring Pages,/coloring-pages/saber-toothed-tiger,13,other,false,0,599,0,0,0,586,13,,false
hub_plants,Plants Coloring Pages,/coloring-pages/plants,586,hub_magic,Magic Coloring Pages,/coloring-pages/magic,35,other,false,1,620,0.001613,0.001706,0.028571,585,34,,false
hub_plants,Plants Coloring Pages,/coloring-pages/plants,586,hub_ankylosaurus,Ankylosaurus Coloring Pages,/coloring-pages/ankylosaurus,11,other,false,0,597,0,0,0,586,11,,false
hub_plants,Plants Coloring Pages,/coloring-pages/plants,586,hub_trick_or_treat,Trick or Treat Coloring Pages,/coloring-pages/trick-or-treat,11,other,false,0,597,0,0,0,586,11,,false
